"mes","id_ihfintech_loan","categoria","origen","saldo"
"agosto","dc0788d9-374e-409e-8ff6-dc7f89a3534d","1. EN AMBOS","stock","1117.98"
"agosto","fbc4fe8c-5ef7-4bc4-bff3-d878e0b40758","1. EN AMBOS","nuevos","1104.28"
"agosto","c089c462-3d5c-4549-a797-d3f6478f38b3","1. EN AMBOS","nuevos","1875.6"
"agosto","f688ca6a-8ac9-4f04-a220-df4ce4a4bc40","1. EN AMBOS","nuevos","556.22"
"agosto","db79efdf-0560-429f-b405-76842275699f","1. EN AMBOS","stock","16080.0"
"agosto","fcd559b7-893d-4bae-9c1b-96ef9722ebfe","1. EN AMBOS","nuevos","1437.39"
"agosto","c11a0188-66c0-4b78-90bc-0365f2d61bc0","1. EN AMBOS","nuevos","1366.01"
"agosto","fbb7a735-8d8f-4165-836f-a2ec04538fd8","1. EN AMBOS","nuevos","2032.11"
"agosto","9de83840-1aac-4618-ba15-e2d5945fe974","1. EN AMBOS","stock","1515.3"
"agosto","b53ee60f-a3c2-4eb8-ad07-57d002afef2a","1. EN AMBOS","stock","813.02"
"agosto","c4a3fb4f-263f-42c7-8a53-ea24733817b1","1. EN AMBOS","nuevos","1234.97"
"agosto","fbd8ac27-bc30-43ef-815b-210f9624af9a","1. EN AMBOS","nuevos","788.37"
"agosto","43d8827c-6243-4b38-82a2-1bd2de0f9a52","1. EN AMBOS","stock","455.88"
"agosto","6ff6cd6f-3b60-40e9-a929-d7fc144bb21b","1. EN AMBOS","stock","2170.32"
"agosto","c811e690-785c-480e-a208-ee011ea12c72","1. EN AMBOS","nuevos","3959.93"
"agosto","fc26ffbe-474b-4434-90e3-f99fd7f70fa2","1. EN AMBOS","nuevos","1057.44"
"agosto","c26036a1-d561-46dc-9fe9-c015e73f2c03","1. EN AMBOS","stock","1346.8"
"agosto","4599dc59-2a2d-466e-bf0c-90d17cc67d73","1. EN AMBOS","stock","3079.26"
"agosto","ccb4f503-917f-4d01-9dbc-c8ba02c514c7","1. EN AMBOS","nuevos","1634.43"
"agosto","fcbefce3-f457-4fcc-916b-0d65b62c2954","1. EN AMBOS","nuevos","2565.45"
"agosto","51f9f167-e5ab-40b0-a162-577caeb3a7b1","1. EN AMBOS","stock","164.97"
"agosto","075fb256-3072-4150-8109-12dfcdb67f02","1. EN AMBOS","stock","989.75"
"agosto","cce723f5-7eb3-495a-95f7-19eca6c514aa","1. EN AMBOS","nuevos","774.07"
"agosto","ff832e4e-be07-41a7-848c-4bdc7b47e96a","1. EN AMBOS","nuevos","911.26"
"agosto","c1e91c41-44a9-4449-ab7a-f68d647c91c2","1. EN AMBOS","stock","3056.51"
"agosto","b62093a6-7951-45cd-9b7e-facf4a77ac8e","1. EN AMBOS","stock","736.74"
"agosto","d379f81c-010b-461f-8ae3-d23da87b0760","1. EN AMBOS","nuevos","1066.21"
"agosto","857b4b5d-1d05-4ce0-96e0-b95a35c45b99","1. EN AMBOS","stock","1896.49"
"agosto","2c97aa99-0756-4f07-9ef7-44e3cc4c56b4","1. EN AMBOS","stock","451.14"
"agosto","d1138777-0931-436f-a7ee-63a9beb5591b","1. EN AMBOS","stock","1792.09"
"agosto","d9d9d6a7-6513-459b-aff2-81a172e39f22","1. EN AMBOS","nuevos","3459.14"
"agosto","b3806ab5-ac34-4280-a518-4d3485bdd842","1. EN AMBOS","stock","271.9"
"agosto","ee960fc8-4c25-4a93-821f-8e2381e7be26","1. EN AMBOS","stock","411.15"
"agosto","0ab6b976-14ae-4d1a-a2a8-d467bf0b0819","1. EN AMBOS","stock","4187.67"
"agosto","e0f4d3d7-2b4b-4bf5-b064-5aae47129a0b","1. EN AMBOS","nuevos","1458.17"
"agosto","2ab0514d-4205-4cd1-827f-5f4db15f6611","1. EN AMBOS","stock","1390.92"
"agosto","69199d7e-0ce2-43a1-b9e4-1629d70126cf","1. EN AMBOS","stock","1458.8"
"agosto","62ad0c2d-b1f6-442a-82c6-18047fb19fc9","1. EN AMBOS","stock","919.96"
"agosto","e3588c01-c46f-4242-9708-033b3b08aace","1. EN AMBOS","nuevos","168.44"
"agosto","9906e4df-c390-49a5-a581-f69a62c1990b","1. EN AMBOS","stock","782.24"
"agosto","adbca1ec-361a-45ed-9aae-f8a06f995c67","1. EN AMBOS","stock","317.01"
"agosto","1c67ad3e-f8a8-478a-af4c-ea07411d0fce","1. EN AMBOS","stock","1533.8"
"agosto","e98d4016-cb3a-4a17-81eb-fc96223722a6","1. EN AMBOS","nuevos","696.16"
"agosto","9947546f-7e79-4a55-a47c-98b8f01cbb66","1. EN AMBOS","stock","1020.46"
"agosto","a8ccc89e-ee92-40dd-9db3-29bd9ff7f83e","1. EN AMBOS","stock","1037.28"
"agosto","ed29aa28-ca2a-4725-9170-bfe2a8046f0e","1. EN AMBOS","stock","345.59"
"agosto","f4bdad03-4cc8-4f82-9a9d-5f79afa11d2c","1. EN AMBOS","nuevos","935.61"
"agosto","171f7bf5-cc04-4369-8e36-3ed282cf47d9","1. EN AMBOS","stock","199.3"
"agosto","433fb313-a659-4f80-b548-293fdcb87bef","1. EN AMBOS","stock","802.21"
"agosto","8b77ac48-46b2-4436-a568-f4357eee7b2c","1. EN AMBOS","stock","4060.51"
"agosto","fae8e28d-737f-41a3-9d7d-a82c33533566","1. EN AMBOS","nuevos","1626.66"
"agosto","54c19b1c-e545-4d4b-b135-2fdc99430ecc","1. EN AMBOS","stock","208.32"
"agosto","3aa7fbde-424d-45af-8bcb-e38bbf57e959","1. EN AMBOS","stock","3129.02"
"agosto","6799cf63-48a3-49b9-be1c-0843644791b8","1. EN AMBOS","stock","1236.45"
"agosto","ffb3f294-5477-44e5-8fdb-a51bcd5facfb","1. EN AMBOS","nuevos","103.11"
"agosto","bdf0abd5-30bb-4e49-918a-a4679f6f90e4","1. EN AMBOS","stock","2318.8"
"agosto","a5dd3684-c97c-42fa-a439-6a9e6d753b9d","1. EN AMBOS","stock","459.2"
"agosto","2190d3ff-c534-43eb-80ba-64b67bfffa06","1. EN AMBOS","stock","870.27"
"agosto","39734f65-d68b-4041-8aa2-383212e35bc6","1. EN AMBOS","stock","200.19"
"agosto","1a9327f4-6a67-4a72-b4d9-8df3af84695d","1. EN AMBOS","stock","895.86"
"agosto","b6efca75-4f68-4997-8938-96126b074769","1. EN AMBOS","stock","1151.4"
"agosto","fbe8a258-0df7-4b67-99e0-7e4d5ccb01f2","1. EN AMBOS","stock","534.77"
"agosto","a846efc0-047a-4433-a88c-e4838bcd60d7","1. EN AMBOS","stock","2737.11"
"agosto","26300226-163c-46cb-b165-0bb0da825ed1","1. EN AMBOS","stock","3054.52"
"agosto","158a6837-72db-4877-a6bd-5a890b99ad74","1. EN AMBOS","stock","182.9"
"agosto","ba6d1b62-8f56-4186-8ddd-e006d350ce57","1. EN AMBOS","stock","535.73"
"agosto","78db3d4d-b814-4eed-a7f6-801878b3935e","1. EN AMBOS","stock","838.1"
"agosto","865a4232-770f-44d3-9b41-ca66709b06b1","1. EN AMBOS","stock","1331.58"
"agosto","c8de4ae4-6855-4b52-9c94-e56321b311c2","1. EN AMBOS","stock","593.61"
"agosto","011ec7ee-2886-40ef-aeb8-dc2995c3e692","1. EN AMBOS","stock","569.14"
"agosto","8b52503d-517a-453f-8c94-967ae4cba0a9","1. EN AMBOS","stock","1118.78"
"agosto","6b6e93fd-4051-444e-9946-41fa03f384a3","1. EN AMBOS","stock","356.66"
"agosto","ea58dc30-eadb-4309-9026-b531a4b648bb","1. EN AMBOS","stock","11.12"
"agosto","9dbf8215-cf2a-4483-924c-5c40bf97b136","1. EN AMBOS","stock","525.81"
"agosto","925302cc-275b-4510-aef3-381e59b59db8","1. EN AMBOS","stock","1764.77"
"agosto","393aeb73-681c-4334-b531-84d6bcd6d1fb","1. EN AMBOS","stock","1253.54"
"agosto","0309cee4-fea7-4ee0-82ef-72e55ae75cf7","1. EN AMBOS","nuevos","525.3"
"agosto","54a821e4-76ba-434c-a2a8-cb60dea19115","1. EN AMBOS","stock","2191.43"
"agosto","4807388d-567f-492a-adfa-e6ff4ecd2b8f","1. EN AMBOS","stock","1212.19"
"agosto","31c006fc-cca4-44dc-b358-930062934c14","1. EN AMBOS","stock","2480.24"
"agosto","04e542f2-bcc8-4f9e-b2ee-3970f77368f7","1. EN AMBOS","nuevos","260.94"
"agosto","a6f5949b-b65c-4042-9441-9e2a125f8be3","1. EN AMBOS","stock","803.84"
"agosto","7ff6f7f8-7b48-4585-bd1f-cbc2b58ff1ea","1. EN AMBOS","stock","1047.33"
"agosto","c2014182-68a2-4aa0-923b-8672d2fc7e12","1. EN AMBOS","stock","177.33"
"agosto","08c92cdd-94de-4b27-8945-58b51c79cad2","1. EN AMBOS","nuevos","440.5"
"agosto","db4ec920-55f9-4c91-9db9-4848258fe798","1. EN AMBOS","stock","1373.5"
"agosto","5851b15a-2797-435b-ad96-53e08e7ec02b","1. EN AMBOS","stock","219.36"
"agosto","19866e61-c6c7-48b0-b86b-afa7bcf437e2","1. EN AMBOS","stock","823.44"
"agosto","0a18ec55-5394-47b1-b67c-f9f1f6313c3a","1. EN AMBOS","nuevos","325.96"
"agosto","c101d7b3-5b90-4e21-b81f-c88ebfbb8dbf","1. EN AMBOS","stock","141.09"
"agosto","2f261bd0-51f1-40d2-9306-1f87f6d31b85","1. EN AMBOS","stock","155.36"
"agosto","391edcae-f402-4695-b439-a2c3778207a7","1. EN AMBOS","stock","1191.03"
"agosto","12cbfb44-a094-4f0f-a9de-a0105146396a","1. EN AMBOS","nuevos","1280.7"
"agosto","69bcadaf-72ae-472f-a5e7-cc0058596638","1. EN AMBOS","stock","694.08"
"agosto","374c4053-cd47-4132-aaf1-2c102d0ea298","1. EN AMBOS","stock","2318.69"
"agosto","8ca0db31-f3fe-4771-b115-393d2aa9b11e","1. EN AMBOS","stock","1141.89"
"agosto","19463596-bc9a-4e41-aeeb-3c1dd38b71ff","1. EN AMBOS","nuevos","647.45"
"agosto","0e57675c-706e-4e0e-8f67-b5a7ee6accba","1. EN AMBOS","nuevos","1107.35"
"agosto","61dcc087-16d0-4a6a-80b4-9a8c6ac5c00b","1. EN AMBOS","stock","1807.65"
"agosto","01e771e6-f218-40b6-814b-ab6f154152e0","1. EN AMBOS","nuevos","1442.99"
"agosto","1dd083a9-92d4-4df4-abce-ba6d2c04c16c","1. EN AMBOS","nuevos","707.98"
"agosto","0ea4c5c5-26a8-4f0c-ade9-6b4e85db5af5","1. EN AMBOS","nuevos","522.96"
"agosto","a6558506-8280-4bc3-bbf0-28d7866a56f9","1. EN AMBOS","stock","1496.41"
"agosto","05d77a13-fa4d-4914-8587-94829a4eb238","1. EN AMBOS","nuevos","557.05"
"agosto","1e91a5f2-1b00-4eaf-a5ae-11f3c87e75be","1. EN AMBOS","nuevos","8522.06"
"agosto","0fe812bc-81f4-4dcc-9673-d6228be6654f","1. EN AMBOS","nuevos","13146.48"
"agosto","8fa449aa-a4ff-43ed-b9e5-8f2451181c99","1. EN AMBOS","stock","839.32"
"agosto","15d296aa-942f-4e8c-bf1b-f576cb73f044","1. EN AMBOS","nuevos","315.78"
"agosto","1f32933b-d99b-4e2f-aaa5-96ef1eee2a97","1. EN AMBOS","nuevos","994.42"
"agosto","1494cbb7-6c35-413b-97bb-12c2efce3c29","1. EN AMBOS","nuevos","2399.2"
"agosto","3a73deb2-0ac8-41e4-95fb-3c4573bcfac8","1. EN AMBOS","stock","2036.0"
"agosto","28614ef9-23f3-48f1-a181-3c3a1dab9316","1. EN AMBOS","nuevos","263.78"
"agosto","22729309-ab5a-49d0-b810-c5587ed02043","1. EN AMBOS","nuevos","1190.79"
"agosto","19f36758-a02e-4606-99e1-a0ef94cad003","1. EN AMBOS","nuevos","593.47"
"agosto","c0c591aa-ca39-4bbe-9ad7-8f412b46e58c","1. EN AMBOS","stock","815.99"
"agosto","3091bae3-b0ba-4cdf-a4e8-448e616de2d9","1. EN AMBOS","nuevos","949.89"
"agosto","2406336a-9c2d-42b6-8f19-5afa272c1922","1. EN AMBOS","nuevos","5454.89"
"agosto","1c5088fd-394a-4225-b453-5ebda8faa3ef","1. EN AMBOS","nuevos","815.55"
"agosto","3d513086-9fbf-4b59-b3cf-5e8ed54fc75a","1. EN AMBOS","stock","925.76"
"agosto","331c00b6-d74b-456e-be65-78c7f302c409","1. EN AMBOS","nuevos","15630.0"
"agosto","33f54576-1898-4e00-9ab2-c1751bd8406c","1. EN AMBOS","nuevos","379.11"
"agosto","1e6d6172-7712-4ea2-88ac-2629c6769adc","1. EN AMBOS","nuevos","402.9"
"agosto","3540ec19-b6db-4b9b-b1fc-0f6e39b5ea12","1. EN AMBOS","stock","1476.11"
"agosto","3ebf6320-e3d2-4032-bdf6-9bca3d748e0f","1. EN AMBOS","nuevos","1453.25"
"agosto","42eacdba-46b1-4940-9cbd-bb35ae55a610","1. EN AMBOS","nuevos","210.14"
"agosto","2172fd3f-0117-4142-8a36-10836b85df2e","1. EN AMBOS","nuevos","639.12"
"agosto","16e13a46-12c1-4930-9e23-b54d7592a93e","1. EN AMBOS","stock","3486.12"
"agosto","40bb4f88-aa07-4721-a062-1c44bf3ac6bf","1. EN AMBOS","nuevos","5513.38"
"agosto","44b89210-ebb1-4664-9236-e78198b63195","1. EN AMBOS","nuevos","1556.69"
"agosto","23a0d51a-c19b-4990-87a1-f890653fa642","1. EN AMBOS","nuevos","515.68"
"agosto","02309ea4-2e4f-4d67-952d-8f5f102fd83e","1. EN AMBOS","stock","1501.51"
"agosto","48acee5c-c0f7-4b12-87d4-72dedff1094e","1. EN AMBOS","nuevos","560.28"
"agosto","4af9151d-3335-4759-a89a-b8041e764e05","1. EN AMBOS","nuevos","236.72"
"agosto","35ee1534-eec6-4698-b578-00626fcff061","1. EN AMBOS","nuevos","4300.98"
"agosto","4a8e4c6f-00ee-4055-9675-79d871489506","1. EN AMBOS","stock","2928.2"
"agosto","4c66d6de-c24a-41ff-a38b-8c1fd6c7196f","1. EN AMBOS","nuevos","472.21"
"agosto","4d0bc430-f557-43e0-b6fd-6372cbe52982","1. EN AMBOS","nuevos","1169.43"
"agosto","3ae9db3b-b082-44de-b59a-09ec56eff895","1. EN AMBOS","nuevos","820.55"
"agosto","4f18799e-6d1c-4e58-aa8c-e71556828d6e","1. EN AMBOS","stock","500.43"
"agosto","64481a17-b6d4-4b04-b803-e2ede391da9e","1. EN AMBOS","nuevos","3220.34"
"agosto","4e0984d0-71e8-46c9-836d-3a7d0b3ff9c9","1. EN AMBOS","nuevos","1934.2"
"agosto","3dbb068b-13b8-40f4-a405-e3fa9ba18fad","1. EN AMBOS","nuevos","124.17"
"agosto","182f5cff-e004-4b4c-b8ba-9a84310ac668","1. EN AMBOS","stock","1025.19"
"agosto","72c6b894-0ff6-4b00-a408-f2941301660d","1. EN AMBOS","nuevos","3291.82"
"agosto","55b69811-eb40-416a-a330-d70437ebb50f","1. EN AMBOS","nuevos","257.18"
"agosto","4030b11b-09e1-470f-a048-42a68dd2f2d8","1. EN AMBOS","nuevos","304.91"
"agosto","2c9fc3a9-7966-4a85-9760-4e4474618ed8","1. EN AMBOS","stock","661.28"
"agosto","7d9d4651-2730-420f-9262-6eca55535551","1. EN AMBOS","nuevos","788.28"
"agosto","5a505f46-90bb-4ca6-a111-db1a687f911a","1. EN AMBOS","nuevos","933.33"
"agosto","417c3b6c-526d-46bf-82a1-c8dded6365bb","1. EN AMBOS","nuevos","12190.56"
"agosto","bb7a1513-64a4-4ced-b326-895ff110b6f5","1. EN AMBOS","stock","1785.16"
"agosto","7e0ba9ce-01ec-46de-a754-042537632020","1. EN AMBOS","nuevos","1668.47"
"agosto","5b699431-ddbd-442e-87b4-10906bf55d72","1. EN AMBOS","nuevos","862.45"
"agosto","4d1ae99b-b675-4b4f-ad1f-2eab71edfd13","1. EN AMBOS","nuevos","304.19"
"agosto","5835e7ae-b631-48a0-ae72-38ab589a30d3","1. EN AMBOS","stock","284.25"
"agosto","8752bee5-b7e1-4ca4-9f0f-53c7999a7f0f","1. EN AMBOS","nuevos","605.82"
"agosto","5bb0d234-62f7-46a6-baed-24cf66c0053e","1. EN AMBOS","nuevos","411.78"
"agosto","4dd860a0-8035-47e8-ae15-a8999b657021","1. EN AMBOS","nuevos","11868.43"
"agosto","c0a02e4b-f686-4842-98c9-c36b82bb9cf9","1. EN AMBOS","stock","1466.23"
"agosto","89f4d707-ff9b-460f-9831-5464caf15be4","1. EN AMBOS","nuevos","4876.83"
"agosto","62fe26cf-50d8-4537-b7a5-2b93e8db6f9a","1. EN AMBOS","nuevos","267.49"
"agosto","50212f80-06ae-4197-b44f-3c014b9a8c00","1. EN AMBOS","nuevos","282.14"
"agosto","8bdbd3d3-ef17-47d6-b971-609b3d939390","1. EN AMBOS","stock","3616.0"
"agosto","8d6d0281-6a98-4cdd-b2f4-73957e166d72","1. EN AMBOS","nuevos","908.35"
"agosto","6f2814f3-1e7b-406b-b19b-ff298c851c62","1. EN AMBOS","nuevos","769.99"
"agosto","54ea982b-de1a-412a-9744-25d486abd165","1. EN AMBOS","nuevos","672.49"
"agosto","123fcd6e-b2c8-4875-8b46-5d531bc07810","1. EN AMBOS","stock","1247.39"
"agosto","90edb6ed-62b0-4e18-a178-264111458181","1. EN AMBOS","nuevos","354.72"
"agosto","7ba3c61e-4ca6-4311-93fe-62a8767760cd","1. EN AMBOS","nuevos","683.65"
"agosto","594a98a8-0ece-46c2-8cf8-8b0972b48afa","1. EN AMBOS","nuevos","1367.54"
"agosto","087e0238-b41c-4ec9-8545-02b487fa89ab","1. EN AMBOS","nuevos","2058.97"
"agosto","97038951-8498-47d3-a0ba-629a63b483e5","1. EN AMBOS","nuevos","652.73"
"agosto","87e842d5-9086-4870-a36a-0fc9dbd5bc10","1. EN AMBOS","nuevos","4347.79"
"agosto","5f21abfd-6d01-4359-8248-83bc81a488a8","1. EN AMBOS","nuevos","1545.0"
"agosto","0940e423-980d-443e-8b57-a0b24fdf1640","1. EN AMBOS","nuevos","372.82"
"agosto","9eddb382-cc81-478a-bf5c-ab600197b47f","1. EN AMBOS","nuevos","5154.61"
"agosto","8ec8d90a-7995-4f44-a1e4-01e0939bcf37","1. EN AMBOS","nuevos","240.2"
"agosto","64e03b6e-4b24-4486-a07a-c33f6d6eb029","1. EN AMBOS","nuevos","767.32"
"agosto","0c4338ea-a3f1-437f-a41d-2ba7c332d475","1. EN AMBOS","nuevos","834.3"
"agosto","aa60d39d-a623-4e92-b0f5-2f8dd6f65ccd","1. EN AMBOS","nuevos","2128.11"
"agosto","954eb9e0-2cc2-4e65-bb5c-edfd6e760477","1. EN AMBOS","nuevos","527.3"
"agosto","67b9049d-926e-4794-85fd-5f394c7696ec","1. EN AMBOS","nuevos","408.26"
"agosto","0d011755-6876-4970-85c8-cf91289a9a14","1. EN AMBOS","nuevos","358.34"
"agosto","adfbf1cd-2c5d-48a3-a853-a3d2b757ef9b","1. EN AMBOS","nuevos","901.95"
"agosto","a570fdbd-3dd2-4367-b629-be7a3a1ba45e","1. EN AMBOS","nuevos","1597.27"
"agosto","697c43f8-37e0-4484-b342-2baba358e307","1. EN AMBOS","nuevos","1579.15"
"agosto","15d87fa6-d24d-41e4-9b96-ceef5875262a","1. EN AMBOS","nuevos","2131.62"
"agosto","b4de88b2-8f54-4f78-b25f-3ff24747e1c8","1. EN AMBOS","nuevos","1563.0"
"agosto","ad894d00-04f1-415c-9d47-a90e22b112d5","1. EN AMBOS","nuevos","209.59"
"agosto","6b0f6e4e-28b5-4dc7-9c30-d35a8231d092","1. EN AMBOS","nuevos","737.18"
"agosto","1a6f4b8d-3a45-4766-81bb-7fac7c402b26","1. EN AMBOS","nuevos","969.57"
"agosto","c4ff1990-4548-4f5d-a52f-be4dfec42e70","1. EN AMBOS","nuevos","513.35"
"agosto","ada92ca9-7e6d-43b3-86ad-6a70c0f9d4f4","1. EN AMBOS","nuevos","1804.09"
"agosto","6d419427-c56e-40d6-8aa3-8fddb050b800","1. EN AMBOS","nuevos","1552.0"
"agosto","229ddc2c-aebd-4b9a-8c43-51ecfbc4394c","1. EN AMBOS","nuevos","1425.38"
"agosto","cfbf5ec8-86c3-46dd-8154-b630c1efb73a","1. EN AMBOS","nuevos","562.56"
"agosto","c451e30c-5107-4753-936f-3eba2a5238fb","1. EN AMBOS","nuevos","1246.96"
"agosto","6e951cf3-fe0f-4dfd-aa1a-76a461c6441d","1. EN AMBOS","nuevos","1691.22"
"agosto","242d303a-2803-400d-9759-b8ce966db540","1. EN AMBOS","nuevos","6524.55"
"agosto","d12967c6-d480-4354-a534-698430e24cbc","1. EN AMBOS","nuevos","715.1"
"agosto","c492f659-e0a2-468f-9a73-c20667bdda5e","1. EN AMBOS","nuevos","1078.41"
"agosto","7963aba5-4669-4f47-81c2-b966651c7b24","1. EN AMBOS","nuevos","251.4"
"agosto","3103a9b8-e29e-4a97-911f-bba83515d045","1. EN AMBOS","nuevos","2462.05"
"agosto","d2a494b8-9577-4e44-8a6c-1fdd9e1d605f","1. EN AMBOS","nuevos","1026.71"
"agosto","c6ca7386-6654-424b-a1a6-b97e1f8a0ff0","1. EN AMBOS","nuevos","637.97"
"agosto","7ac7dac8-4d7e-4b4c-a3d6-555319434c12","1. EN AMBOS","nuevos","1408.76"
"agosto","3752f252-5caa-4335-b70b-09e41fd85e84","1. EN AMBOS","nuevos","998.59"
"agosto","d2e7919d-1de1-4b6f-8e96-418d5d533556","1. EN AMBOS","nuevos","2968.3"
"agosto","c98b53b9-a895-47f0-bac8-941c5153e9dc","1. EN AMBOS","nuevos","346.64"
"agosto","7dc29566-8930-4a2d-a158-96958978caa1","1. EN AMBOS","nuevos","181.43"
"agosto","38696a8b-7b6b-4b5e-b825-b1f186e3e38d","1. EN AMBOS","nuevos","854.31"
"agosto","dcda44f5-44c0-45de-9789-344fe6c88dab","1. EN AMBOS","nuevos","768.86"
"agosto","ce3303b7-451f-43cd-a55e-6e337f4a6312","1. EN AMBOS","nuevos","1009.0"
"agosto","7fbf4b69-ffd3-4325-b152-7f28237449c8","1. EN AMBOS","nuevos","2650.95"
"agosto","444168d4-9ffc-45a0-832b-baa8ae5c26d0","1. EN AMBOS","nuevos","963.66"
"agosto","e0dc8b92-44bd-4234-97d3-5db3f2b6a18c","1. EN AMBOS","nuevos","1404.53"
"agosto","d7e18585-a36c-4d70-8144-93e36c96c959","1. EN AMBOS","nuevos","1678.0"
"agosto","909d1e31-be28-42da-9025-73ccd2880f74","1. EN AMBOS","nuevos","264.98"
"agosto","4d4143e6-ef4a-4c96-8f45-d9549549f1e2","1. EN AMBOS","nuevos","295.97"
"agosto","e4ce4d4d-21f3-47bc-aa89-a166b3d8c3e8","1. EN AMBOS","nuevos","2589.93"
"agosto","de262418-b21b-4e32-9469-819ebb68086d","1. EN AMBOS","nuevos","178.45"
"agosto","a5a9b1d7-e7eb-4aa0-8aa7-233d7538ecd0","1. EN AMBOS","nuevos","5880.48"
"agosto","4f7aca94-4af3-4818-a219-1f76ab7706ed","1. EN AMBOS","nuevos","632.03"
"agosto","ed3c687b-6579-4e2d-b434-83427f8e1291","1. EN AMBOS","nuevos","2545.41"
"agosto","e108dc5f-8d3c-4d88-9248-fe9fc20ee027","1. EN AMBOS","nuevos","1050.77"
"agosto","a6d4a31f-d1ca-4000-9507-4f9b112ec752","1. EN AMBOS","nuevos","1729.91"
"agosto","56a10d50-f846-4232-8e09-3c8adfd01b21","1. EN AMBOS","nuevos","445.68"
"agosto","ef216cf7-64e5-48a3-b53b-5ad1ff492abe","1. EN AMBOS","nuevos","159.7"
"agosto","e68e64c9-c026-4b16-8a72-c54ada2558fa","1. EN AMBOS","nuevos","5525.0"
"agosto","ab372b99-0d79-4eec-a203-109c882a4624","1. EN AMBOS","nuevos","5775.77"
"agosto","56fb9f2e-fc66-41d2-9cad-bfd12a906367","1. EN AMBOS","nuevos","1280.97"
"agosto","f110ac70-b6b2-4c54-8531-f7c6fe892a9b","1. EN AMBOS","nuevos","1058.9"
"agosto","e8a89c35-62b7-4386-afe0-6cc37582280a","1. EN AMBOS","nuevos","2812.68"
"agosto","b9d7d603-dbde-4739-be65-5e2c81b38a1b","1. EN AMBOS","nuevos","1578.75"
"agosto","5886954b-e751-439b-b426-44273d53caa0","1. EN AMBOS","nuevos","1739.78"
"agosto","ff3d29b3-aab1-455c-9bcf-426e51b4c4b3","1. EN AMBOS","nuevos","102.31"
"agosto","fc4e9c26-1107-4937-941a-fb2b6a34cee4","1. EN AMBOS","nuevos","819.2"
"agosto","bcddd450-2060-48ac-a616-67b61bb0ef65","1. EN AMBOS","nuevos","563.6"
"agosto","5b21f9de-42c9-4a6c-a34e-f5a880336503","1. EN AMBOS","nuevos","876.07"
"agosto","e6e67d16-95fe-4212-9817-111f97651ae9","1. EN AMBOS","stock","302.9"
"agosto","4fdae1ad-9f2c-4bbe-86b6-086f7e50f54b","1. EN AMBOS","stock","547.29"
"agosto","be96b726-51d7-4c62-ba73-ad2fd81be62c","1. EN AMBOS","nuevos","2303.51"
"agosto","5dcf3ea5-9f0e-43e3-85c5-e2c23e8f4358","1. EN AMBOS","nuevos","3450.28"
"agosto","72fe3198-d2f6-4cd2-bcde-10c3c8ee192c","1. EN AMBOS","stock","2645.61"
"agosto","5bc56e5c-084e-451e-91eb-1f9ac46f33b4","1. EN AMBOS","stock","894.9"
"agosto","c893dd75-7558-4565-9a41-e99f1e57d82d","1. EN AMBOS","nuevos","2266.8"
"agosto","5f3911cc-595f-4890-8cbc-b605ee5cc79b","1. EN AMBOS","nuevos","2142.2"
"agosto","d5128481-3779-494b-a961-67bec831a96e","1. EN AMBOS","stock","670.26"
"agosto","0ff9f96b-7f72-45b2-8ae0-d5a5f93d70df","1. EN AMBOS","stock","1460.9"
"agosto","cbef2ac6-f93e-40ae-a6b8-b04853da1ffc","1. EN AMBOS","nuevos","1746.42"
"agosto","617412a3-af15-4719-9124-dcbf6cb51dc7","1. EN AMBOS","nuevos","1129.7"
"agosto","29633e2a-ee7f-4d6a-84b0-56bec709bf78","1. EN AMBOS","stock","888.39"
"agosto","6aa3fab1-6def-4e9e-94df-dc549bb3baaf","1. EN AMBOS","stock","1221.6"
"agosto","cd458cc0-aa4b-45fc-89e9-01e31a350324","1. EN AMBOS","nuevos","2066.37"
"agosto","623f475a-4afb-4d28-9617-d54efce25538","1. EN AMBOS","nuevos","288.7"
"agosto","e32231a3-215c-495c-858e-434b855bdd53","1. EN AMBOS","stock","424.12"
"agosto","1fcd7a6c-97ff-436a-a4cf-8eaf65db3f12","1. EN AMBOS","stock","991.55"
"agosto","cdbd604e-12f9-4056-a0ac-b2d36ddbe170","1. EN AMBOS","nuevos","2919.5"
"agosto","6358a5b5-8515-440d-8a51-153a3666f6b1","1. EN AMBOS","nuevos","3594.0"
"agosto","48f6ee2e-fac3-466c-8a9e-f9e5b1329713","1. EN AMBOS","stock","98.15"
"agosto","f7ce941f-c859-46be-9bc4-404068c8eef9","1. EN AMBOS","stock","716.24"
"agosto","d1e7655b-124c-4fa2-9a1b-cfe912d18bfc","1. EN AMBOS","nuevos","728.67"
"agosto","6a837f82-e604-46b5-a9cf-e24a80708e3e","1. EN AMBOS","nuevos","503.49"
"agosto","acf2143f-2b49-40b0-98b8-0a0a5b02e244","1. EN AMBOS","stock","207.52"
"agosto","553ccf1d-c839-4b3e-bfe7-31a559843334","1. EN AMBOS","stock","1836.21"
"agosto","d369514a-1d38-4e90-b039-fc221e5f8190","1. EN AMBOS","nuevos","472.37"
"agosto","6c7dafb5-540e-4bcd-aa2d-c6d04e1c15ec","1. EN AMBOS","nuevos","2087.86"
"agosto","5fe51e46-98d3-4a34-98c9-ddbd8e5698a9","1. EN AMBOS","stock","6216.64"
