"mes","id_ihfintech_loan","categoria","origen","saldo"
"julio","5f177f49-2885-428d-8db5-21067cccea0d","1. EN AMBOS","nuevos","83.71"
"julio","0f40c105-444a-4da9-abec-f4e68a6f9c07","1. EN AMBOS","nuevos","3729.33"
"julio","4934b101-b9db-41de-ad57-e849a7967693","1. EN AMBOS","nuevos","870.76"
"julio","bb9ac27f-265a-4193-bec5-b99f6e9bc4bc","1. EN AMBOS","nuevos","1425.2"
"julio","628bb9b8-a7f1-44c8-b315-133367553d8e","1. EN AMBOS","nuevos","2445.39"
"julio","1009d778-c501-4584-8f7a-1d9412dbe309","1. EN AMBOS","nuevos","251.9"
"julio","4f3a3a86-e479-47e5-b4d2-5a76938b4bdc","1. EN AMBOS","nuevos","5663.32"
"julio","bddc2806-3a62-4a04-9243-592cd726201c","1. EN AMBOS","nuevos","3371.83"
"julio","6c134879-344f-4687-a037-b1194cd21406","1. EN AMBOS","nuevos","302.9"
"julio","106370a0-bb2e-413e-b60a-7c691a958c6b","1. EN AMBOS","nuevos","7286.18"
"julio","55e75710-e29e-4ac4-8b5c-66aa36a3fc17","1. EN AMBOS","nuevos","2174.2"
"julio","c390fae0-fe1a-4861-aeaa-297aec414960","1. EN AMBOS","nuevos","345.7"
"julio","787da00a-af67-4167-896b-984b4faba15e","1. EN AMBOS","nuevos","2161.97"
"julio","1265e7cf-24b4-447c-983a-f6c8bf8ffb4d","1. EN AMBOS","nuevos","917.44"
"julio","5682a75e-8652-4b09-a528-94e57e7e1d0e","1. EN AMBOS","nuevos","2554.43"
"julio","c4cbc54e-d06f-466a-9336-40d2002b5a20","1. EN AMBOS","nuevos","231.84"
"julio","7a0ba5e1-5d7f-4428-bb55-512212376ee1","1. EN AMBOS","nuevos","95.69"
"julio","1da9747b-e429-4dab-97a9-98dffef95aba","1. EN AMBOS","nuevos","527.31"
"julio","5d1bbbf1-a1f3-42af-a316-c35cc7c685b8","1. EN AMBOS","nuevos","992.38"
"julio","c7040ec7-3148-4ce6-8397-9849c120ef2e","1. EN AMBOS","nuevos","1259.23"
"julio","8118d0ea-05c0-44d0-a2b2-d1c1d0381992","1. EN AMBOS","nuevos","416.32"
"julio","22705c55-4bec-4aad-afe8-bdb2f0e23d5b","1. EN AMBOS","nuevos","3230.01"
"julio","5e14f81f-474a-4bbc-99ac-d1d1e66dab9f","1. EN AMBOS","nuevos","125.17"
"julio","ca0c4cdf-2efd-4063-a81e-4f80ea813b0b","1. EN AMBOS","nuevos","460.71"
"julio","8178e574-8ae2-4a39-8dbd-95750ecdcb5c","1. EN AMBOS","nuevos","2137.03"
"julio","2b9a2bb9-2bed-4cd3-a55c-88f6b201bfe4","1. EN AMBOS","nuevos","913.86"
"julio","61e4dfcd-68ea-40e9-ad5b-ad6cb9658fed","1. EN AMBOS","nuevos","470.55"
"julio","cd079e10-2033-4e6a-94c2-ac07179d31e4","1. EN AMBOS","nuevos","604.39"
"julio","82ce7d02-5a78-4da8-b3e1-ed7b5813d3d2","1. EN AMBOS","nuevos","2674.1"
"julio","2dbc3c3e-c39b-4285-afff-30b5e03ab5cd","1. EN AMBOS","nuevos","1375.33"
"julio","64e7c7ba-fd5c-4b04-b387-7bfd6892f255","1. EN AMBOS","nuevos","509.91"
"julio","d05ab61a-b9cd-4ef5-9f66-2e42c27885a8","1. EN AMBOS","nuevos","627.96"
"julio","8eda9e88-5ad2-45b0-b6fa-25977834dd2d","1. EN AMBOS","nuevos","599.79"
"julio","311b1591-772e-4a99-9985-eb08165894a9","1. EN AMBOS","nuevos","1871.37"
"julio","6841ce16-d977-479a-b2ca-ee34f49d9839","1. EN AMBOS","nuevos","2470.97"
"julio","d878036b-33b6-475b-bb27-a815be4623db","1. EN AMBOS","nuevos","2090.0"
"julio","91887472-149a-43ef-846d-a559be8f7cbc","1. EN AMBOS","nuevos","845.54"
"julio","382d2e8d-f473-47ad-bccd-65d97494bf41","1. EN AMBOS","nuevos","2087.33"
"julio","f111d04e-3483-4e64-b72b-2a915f58f0b9","1. EN AMBOS","stock","1230.47"
"julio","dc2ba8ad-8777-4089-94ab-abc47b1b4c28","1. EN AMBOS","nuevos","127.63"
"julio","945ed1d5-5291-4afe-b3b4-9bb28ced8462","1. EN AMBOS","nuevos","1611.49"
"julio","3ea08d9f-4ecc-40ea-a8a1-f2b20a60ff82","1. EN AMBOS","nuevos","1151.23"
"julio","0189ffc0-5f59-4d1d-9863-ca81e4d45fbc","1. EN AMBOS","nuevos","1143.45"
"julio","e478e991-28a1-490a-8b7e-b95a8e0802e4","1. EN AMBOS","nuevos","838.98"
"julio","97f0cf57-bc16-4efe-be55-7b572adb9ef2","1. EN AMBOS","nuevos","406.32"
"julio","f0e39b03-2424-4716-ae8f-758e2f85a22f","1. EN AMBOS","nuevos","207.86"
"julio","7e139f8e-2f7b-4a97-9128-49c4eeec203e","1. EN AMBOS","nuevos","1223.54"
"julio","eb5dddc6-62ed-4dc2-a449-0e309f3d6d3c","1. EN AMBOS","nuevos","181.35"
"julio","98b7ef8a-b842-4d5d-958b-5ce4727d7696","1. EN AMBOS","nuevos","1824.83"
"julio","4ab560e6-5ee9-41a6-acc2-7cf678e0c23a","1. EN AMBOS","nuevos","1090.94"
"julio","7e6694a0-2d4a-4b5f-980b-fd42f1e570a0","1. EN AMBOS","nuevos","2220.68"
"julio","f00de732-18b8-466e-b4e0-de1fc6825e13","1. EN AMBOS","nuevos","687.11"
"julio","a0519aec-ba6f-44e3-b5e3-acf36bc82943","1. EN AMBOS","nuevos","1553.85"
"julio","5165af79-4503-46de-8c26-61cadac3a6ea","1. EN AMBOS","nuevos","2621.36"
"julio","7f928f49-93de-40f8-a38d-8581f07a957f","1. EN AMBOS","nuevos","274.13"
"julio","f8333dc1-14d6-4e7d-9ad3-a5d8eceb73c8","1. EN AMBOS","nuevos","793.05"
"julio","a3bfc0fb-2e1a-4a42-927b-897826ebff02","1. EN AMBOS","nuevos","1833.74"
"julio","568256c1-a59d-4dad-abc5-13bf1c166ef5","1. EN AMBOS","nuevos","4491.9"
"julio","0323cebd-86b4-4532-a5f1-230422babd99","1. EN AMBOS","nuevos","1987.47"
"julio","fea64312-e3a4-43b2-88dc-7d5e0a674cac","1. EN AMBOS","nuevos","670.09"
"julio","bb57df66-61e9-45b2-b007-045d218d9a1b","1. EN AMBOS","nuevos","2238.5"
"julio","59a90d16-17af-4e78-a6df-4a0bf8235cc3","1. EN AMBOS","nuevos","753.54"
"julio","8b9f3de3-35be-4d9f-8619-070738441fa3","1. EN AMBOS","nuevos","374.79"
"julio","31408097-53d7-444f-abae-708d97bd52f5","1. EN AMBOS","stock","2027.88"
"julio","c5124d63-ab31-4bba-a209-4cd6c80b665d","1. EN AMBOS","nuevos","2555.07"
"julio","605a4e52-b2af-46b5-b1d3-b59a8db6fd67","1. EN AMBOS","nuevos","1392.62"
"julio","9612f848-803b-4542-af0f-55a820682147","1. EN AMBOS","nuevos","1122.52"
"julio","e4d84196-5146-4723-a2b9-153f65d50dac","1. EN AMBOS","stock","1022.75"
"julio","cb295d57-fc65-4ec7-86f1-47b18c80f33d","1. EN AMBOS","nuevos","519.25"
"julio","61b89749-9a77-4abe-b6c8-0f2bdb78470a","1. EN AMBOS","nuevos","956.81"
"julio","99934e5e-10b3-4b31-bdcc-6337ab95701b","1. EN AMBOS","nuevos","377.76"
"julio","79575b08-5f23-479d-8d42-c0b555da68ad","1. EN AMBOS","stock","1881.26"
"julio","ce8c280a-278c-4f59-b221-f2dc4f977d43","1. EN AMBOS","nuevos","4094.21"
"julio","61d0904d-e4d0-4299-8ab7-fb4b6c4b7340","1. EN AMBOS","nuevos","230.73"
"julio","a848e2fd-0413-46ff-984c-a80d4e0f2e94","1. EN AMBOS","nuevos","1548.59"
"julio","039d55bc-cd71-4042-83ec-b0ac1c750694","1. EN AMBOS","stock","321.68"
"julio","dc6d2343-9c8d-4abc-8f02-5a0a05efbb85","1. EN AMBOS","nuevos","81.91"
"julio","64465df3-1896-4eb5-af19-4c6c0f0c00d0","1. EN AMBOS","nuevos","246.67"
"julio","0375a33c-50eb-45ad-bd89-8a77047cc248","1. EN AMBOS","nuevos","8312.52"
"julio","5822fb34-978e-4b5a-af3c-888da37d3b49","1. EN AMBOS","stock","300.71"
"julio","dcc034fa-811a-4581-af7a-0d16566b033e","1. EN AMBOS","nuevos","314.71"
"julio","ede78ca7-c276-4f1f-918a-d66fdae34696","1. EN AMBOS","nuevos","2175.55"
"julio","ac93d8ee-9481-49fc-8499-2b27f2f5bde7","1. EN AMBOS","nuevos","2180.79"
"julio","837e1a30-826f-48b8-8cf4-c2af1657bff8","1. EN AMBOS","stock","3051.68"
"julio","e1103b89-6a4c-4df0-91ea-622a64f7a1c7","1. EN AMBOS","nuevos","1138.65"
"julio","6a76613e-8755-4c9e-93c1-5b151b39f99c","1. EN AMBOS","nuevos","458.46"
"julio","ae4e0875-1b03-4c25-964d-55ccdcc24fd7","1. EN AMBOS","nuevos","1278.94"
"julio","6113adb8-a02f-4bf7-b551-4337645b1d1c","1. EN AMBOS","stock","1681.74"
"julio","e312f150-17f3-48fd-a75d-620e8a032821","1. EN AMBOS","nuevos","945.54"
"julio","7dfbd802-7458-433f-ae92-031ebd53ca17","1. EN AMBOS","nuevos","519.72"
"julio","ae660d19-9f04-4f5a-a86b-36721db63e5e","1. EN AMBOS","nuevos","3617.11"
"julio","cf54abde-d316-427a-9b82-b3970ab95678","1. EN AMBOS","stock","1138.15"
"julio","ee6cea2e-8fbd-43d6-b12a-47735cfa411d","1. EN AMBOS","nuevos","3333.6"
"julio","541fba55-b9a3-4ad8-956a-e184fae87e26","1. EN AMBOS","stock","766.86"
"julio","af09614e-2e0a-4e38-ad44-7f1c2b0e7b97","1. EN AMBOS","nuevos","1479.39"
"julio","28b09e3f-9137-48bd-a338-91bf83e8083d","1. EN AMBOS","stock","2498.06"
"julio","f2dde0f4-2855-41ff-9639-984467c5adb0","1. EN AMBOS","nuevos","5035.33"
"julio","84a436e7-027c-4d14-be75-a94b35205cb7","1. EN AMBOS","nuevos","1575.75"
"julio","0fe937b1-ef4a-4a0c-9a95-01f167860b25","1. EN AMBOS","nuevos","2808.01"
"julio","fe240f85-2b13-4ed0-b012-fad46b5f1ca9","1. EN AMBOS","stock","1093.93"
"julio","f428c5d6-a92e-4e3b-a19c-82b0ec6c24cc","1. EN AMBOS","nuevos","323.05"
"julio","8657c564-af36-4fe1-8389-779d43091a71","1. EN AMBOS","nuevos","1298.18"
"julio","b2ce629f-37a3-442d-9b9c-1da5b3af03bb","1. EN AMBOS","nuevos","604.37"
"julio","9c7e9bc2-6382-4431-a056-f2c2cc7c9ba9","1. EN AMBOS","stock","656.8"
"julio","f4d64eba-0e55-4476-9b27-b18612f9e805","1. EN AMBOS","nuevos","1423.16"
"julio","8699e4f0-be48-4be1-bf0b-4a47b3b67509","1. EN AMBOS","nuevos","709.47"
"julio","b3ebb6d6-f09a-43ed-8454-165f222d191c","1. EN AMBOS","nuevos","557.96"
"julio","eabc6c61-0e12-4939-8cc0-f7ee2c4cd702","1. EN AMBOS","stock","243.41"
"julio","fa3d397e-ea90-4f11-a23d-cb33c2f1d7b6","1. EN AMBOS","nuevos","1352.72"
"julio","8f22e8f3-068f-4fb8-9f78-12251c327661","1. EN AMBOS","nuevos","1735.06"
"julio","b74f2ea6-6cc0-4dfd-b5ce-005b09287534","1. EN AMBOS","nuevos","2560.67"
"julio","ba0e893a-b649-4474-b86d-5d39a74cd666","1. EN AMBOS","stock","1677.01"
"julio","4dbdf748-1cd9-42a0-bbbd-6be87f1ddb14","1. EN AMBOS","stock","1337.97"
"julio","ccbfe76e-c272-459f-91bd-94599dafa34d","1. EN AMBOS","stock","916.0"
"julio","c264ccd3-94cc-49cc-a49a-c4fb7e4ac6f8","1. EN AMBOS","nuevos","997.96"
"julio","26df19e6-a73c-48e6-890e-f46f745704a8","1. EN AMBOS","stock","1090.77"
"julio","485ddfb2-0580-4a4b-bebd-bad2159c92c5","1. EN AMBOS","stock","1776.82"
"julio","af94324e-61fb-4efb-b2c9-08b5c7fcd792","1. EN AMBOS","nuevos","374.54"
"julio","c8291378-bb9c-4a23-8e64-4242bfccc1f2","1. EN AMBOS","nuevos","1413.23"
"julio","6371a83e-d990-4479-88b9-bf8055f6a0fe","1. EN AMBOS","stock","4390.67"
"julio","67eb9ffd-1872-494c-9608-f5d24c73cb67","1. EN AMBOS","stock","554.5"
"julio","e9fb44b6-7779-4cb9-b189-d454428763a3","1. EN AMBOS","nuevos","962.94"
"julio","ca639fa8-5884-4f1b-bdc8-2518b853a278","1. EN AMBOS","nuevos","451.9"
"julio","0ea1538a-a3d5-4718-b1d5-56f63ee5976e","1. EN AMBOS","stock","3435.88"
"julio","3da8d9a9-217c-4bcb-bbf7-b8bfba7fb70b","1. EN AMBOS","stock","3866.09"
"julio","b7953653-86d4-465b-a796-6bffc1b5cf9d","1. EN AMBOS","nuevos","1428.13"
"julio","cf0927d9-a3fa-4a91-bba8-176d0a3138fa","1. EN AMBOS","nuevos","231.19"
"julio","aa8a63f9-1db9-4437-9351-83a75d515b2f","1. EN AMBOS","stock","1838.04"
"julio","0f2cc3c4-da66-4344-9b91-f51f560de43a","1. EN AMBOS","stock","346.88"
"julio","bb433d6f-5516-4149-ad0e-853fdcabdddf","1. EN AMBOS","nuevos","1895.66"
"julio","d91b2af0-897a-4ae4-bc58-fc57fbc6f10a","1. EN AMBOS","nuevos","492.4"
"julio","a3aeb2df-5691-46cf-8b69-690a39eeb479","1. EN AMBOS","stock","1677.56"
"julio","642a2f78-61a9-4cb8-bd8e-eabfa78bc3c0","1. EN AMBOS","stock","690.3"
"julio","c2c00689-09cd-4174-a7f3-92efc1129aea","1. EN AMBOS","nuevos","1013.68"
"julio","dbe74fa3-c3dc-46cf-9bd4-d75fc53145e7","1. EN AMBOS","nuevos","520.07"
"julio","76689069-f274-4715-8663-f02a89c7eccd","1. EN AMBOS","stock","563.53"
"julio","3ff68a57-48d3-4e6c-858f-011bb8a537dd","1. EN AMBOS","stock","868.42"
"julio","c70a59e0-1d88-4436-aa97-80d9599490a8","1. EN AMBOS","nuevos","1221.01"
"julio","dd1a72b0-8aee-45cb-9d39-1bcf23cd8d64","1. EN AMBOS","nuevos","280.5"
"julio","1b9bbae9-bd28-4e00-94a3-63ee9ab7caec","1. EN AMBOS","stock","855.95"
"julio","a6520bdd-38c8-4cff-b83c-faa04d942b5c","1. EN AMBOS","stock","3026.42"
"julio","c7757bd3-978d-4c2f-974a-4f146b83be81","1. EN AMBOS","nuevos","1258.89"
"julio","dfb6d516-39d7-458c-94c0-6238d85e2a27","1. EN AMBOS","nuevos","402.4"
"julio","6bd23a82-4d44-467b-8b81-dee14df57c3f","1. EN AMBOS","stock","1716.04"
"julio","3b349e29-adff-42a9-a209-2762cb967114","1. EN AMBOS","stock","352.74"
"julio","c78e6954-3cd2-4940-af38-7a8a29017f38","1. EN AMBOS","nuevos","605.38"
"julio","1012cb76-82ee-4fe4-b738-b4919c25150c","1. EN AMBOS","nuevos","334.0"
"julio","dbd0432d-cf10-4423-bedd-358de2c53bb9","1. EN AMBOS","stock","585.91"
"julio","c16ffd8f-2f87-42f2-8da3-d898dcf3a9f7","1. EN AMBOS","stock","436.93"
"julio","c9f6c954-caae-410d-b190-87ae785a3414","1. EN AMBOS","nuevos","1467.02"
"julio","e8869178-5ae0-4c2b-9d61-87e0a7810b19","1. EN AMBOS","nuevos","1128.79"
"julio","fec5eee5-ef1a-478f-af39-b47e0d970d84","1. EN AMBOS","stock","94.9"
"julio","783892c2-4ee6-425a-bb1a-75a703916784","1. EN AMBOS","stock","1729.67"
"julio","09fa6604-c876-4487-9172-f23ee080fb86","1. EN AMBOS","stock","354.17"
"julio","f0d8260f-7849-4c85-9cb1-d8917ff52f14","1. EN AMBOS","nuevos","675.02"
"julio","009a7943-9536-46c6-ade5-e780a5b34934","1. EN AMBOS","stock","978.99"
"julio","d681964b-42ca-490a-af3b-72f6eb423565","1. EN AMBOS","stock","883.04"
"julio","104cc70f-6d85-4d17-81ea-98c42bc26905","1. EN AMBOS","stock","3035.47"
"julio","11441886-7666-48ef-be4b-746fc7cde5b5","1. EN AMBOS","nuevos","3434.25"
"julio","0351825d-56c3-453d-8e7f-174629bda19f","1. EN AMBOS","nuevos","1282.3"
"julio","6bbfb5a8-d186-4ebb-bfeb-0f588a5cdf43","1. EN AMBOS","stock","2036.0"
"julio","d3776a52-7095-429c-9da9-5cc9473ad9c5","1. EN AMBOS","nuevos","1166.52"
"julio","fc562e11-15da-4e42-93cd-85a705a91fba","1. EN AMBOS","nuevos","440.82"
"julio","0688b108-ec00-4b88-9e35-e4b00753bc99","1. EN AMBOS","nuevos","1281.71"
"julio","5e79399d-7114-4e95-b933-522920ff4f02","1. EN AMBOS","stock","36.79"
"julio","d7e2acec-e692-459e-908f-9a42905791a4","1. EN AMBOS","nuevos","501.22"
"julio","fcd500bb-03a7-4d12-88cc-31df93278765","1. EN AMBOS","nuevos","1111.37"
"julio","0c7c972c-1e17-46dc-aa74-ab2d592aeed0","1. EN AMBOS","nuevos","838.74"
"julio","71289af8-860c-4bbd-bc8a-7e8c849df604","1. EN AMBOS","stock","3610.13"
"julio","da4eeef0-e1cd-4be9-93a6-433d956c6db0","1. EN AMBOS","nuevos","1248.43"
"julio","d379458f-b9c1-470d-86d3-cece91611af4","1. EN AMBOS","nuevos","299.84"
"julio","0f75eed5-84d8-4ff8-b880-8d13b79e45d0","1. EN AMBOS","nuevos","682.73"
"julio","fc647634-d9ca-4c56-8c14-452ea41a5cee","1. EN AMBOS","stock","364.89"
"julio","df605094-2838-4608-a724-f51a67d7d70e","1. EN AMBOS","nuevos","2819.95"
"julio","d15c5977-131c-46cf-ad0a-438cda9a3da9","1. EN AMBOS","nuevos","1417.5"
"julio","1163bc61-58a5-47fe-b91d-8266809687f6","1. EN AMBOS","nuevos","1833.8"
"julio","c70635de-19ba-4da4-989a-8d540b28cd9c","1. EN AMBOS","stock","1346.8"
"julio","dfbf074c-eaa8-4872-b070-d2e8aca3e7a9","1. EN AMBOS","nuevos","457.77"
"julio","cd10a794-279d-4856-ae9c-5ed42e52459c","1. EN AMBOS","nuevos","2743.04"
"julio","149eced1-9273-4246-9645-ae5b9bcaef56","1. EN AMBOS","nuevos","684.85"
"julio","c7ff515d-df88-4a9c-8143-f2745c6ae105","1. EN AMBOS","stock","700.4"
"julio","e2591f38-3ce1-4ee7-bb4e-5290a162a409","1. EN AMBOS","nuevos","725.21"
"julio","ccfb5309-9d92-463e-90d5-5d6c39045ce2","1. EN AMBOS","nuevos","369.82"
"julio","19f1efc3-d775-4055-8914-8520821d2d9c","1. EN AMBOS","nuevos","530.54"
"julio","17926a26-205f-4e23-a928-124f07076077","1. EN AMBOS","stock","624.5"
"julio","894aca5b-cf08-4b85-b3ee-5c38fae2e326","1. EN AMBOS","stock","901.94"
"julio","c3ed7af8-6a79-4c95-80e9-3176e67798a2","1. EN AMBOS","nuevos","237.24"
"julio","1cd1c64e-a646-4c2f-ae58-6799736d2bdc","1. EN AMBOS","nuevos","286.46"
"julio","06318123-23c9-4cc5-a216-097196e1a930","1. EN AMBOS","nuevos","1115.47"
"julio","ec946bb3-c561-4abe-8455-20f6ffdaf736","1. EN AMBOS","nuevos","278.95"
"julio","c160960e-cbf8-4930-9038-8c1310f68299","1. EN AMBOS","nuevos","1764.52"
"julio","20626b35-a150-4fd3-926f-58db467f4cd3","1. EN AMBOS","nuevos","122.34"
"julio","136bd453-44a0-4cc3-baac-418e57836198","1. EN AMBOS","nuevos","1294.37"
"julio","ecf5c281-2c01-4cf8-ad1a-d637a9ed5d3f","1. EN AMBOS","nuevos","1688.68"
"julio","b25d1cb6-0f97-4155-9b2b-74876ab5e25f","1. EN AMBOS","nuevos","265.47"
"julio","2d085d43-c90b-44aa-abf9-87d71810fa90","1. EN AMBOS","nuevos","2161.97"
"julio","15f1a7f7-a783-4e96-b29d-dec3c47fba98","1. EN AMBOS","nuevos","1969.51"
"julio","ede5a4ae-a989-483b-898a-39190e69ba56","1. EN AMBOS","nuevos","4031.23"
"julio","ae24ddd5-07a9-4c91-a3d9-a37ec0c0425f","1. EN AMBOS","nuevos","384.2"
"julio","368cb6b2-0254-4854-8252-6d9cd086dc7f","1. EN AMBOS","nuevos","756.38"
"julio","175da98e-8d0f-40d7-9026-e84f533f131d","1. EN AMBOS","nuevos","3216.48"
"julio","f16d12fe-e105-46c1-96da-32b2c5b5a933","1. EN AMBOS","nuevos","112.9"
"julio","a12b1e7f-d85e-4328-a08e-af82aad9a32c","1. EN AMBOS","nuevos","732.11"
"julio","36a82cd3-36c6-4ed4-913b-e576c6c259b6","1. EN AMBOS","nuevos","2720.49"
"julio","1a6c5333-d70f-4ffb-b24c-a5341fb9c1c8","1. EN AMBOS","nuevos","4477.16"
"julio","f2a7f7e7-0e01-44f7-bb35-028ae367ab5d","1. EN AMBOS","nuevos","267.64"
"julio","9e665a48-e1c6-4280-b732-0766ffbd7cd9","1. EN AMBOS","nuevos","6219.76"
"julio","37a3367f-b835-4f58-9ee3-32eaebf43214","1. EN AMBOS","nuevos","1286.15"
"julio","1b986244-4d0d-40e8-ac3d-2b8c68535fa3","1. EN AMBOS","nuevos","814.06"
"julio","fde88d14-86f4-4e3f-aad1-8d95178f6096","1. EN AMBOS","nuevos","2579.42"
"julio","98573d67-7555-49ca-ad4c-e10f88759b19","1. EN AMBOS","nuevos","1466.56"
"julio","39917be2-b459-41f3-aad0-6a3b4cc222a3","1. EN AMBOS","nuevos","2459.1"
"julio","20a8f8c1-2338-43c2-9612-6e9ff44fbffa","1. EN AMBOS","nuevos","1482.85"
"julio","de67ba01-7916-4f82-b4b0-aa265327f0f9","1. EN AMBOS","stock","5724.03"
"julio","92597096-6876-4b05-9e9e-788d877618b6","1. EN AMBOS","nuevos","1301.61"
"julio","3e06c217-ea0c-4b1e-a855-49822bc3110a","1. EN AMBOS","nuevos","177.25"
"julio","2194a539-3b7c-44c5-b1c2-10cc3618048a","1. EN AMBOS","nuevos","1660.34"
"julio","dab5f953-4974-4370-932e-1b923af2ad20","1. EN AMBOS","stock","2036.0"
"julio","8c51e8d0-1dc3-43c3-9bd0-06871b5d2abc","1. EN AMBOS","nuevos","463.8"
"julio","3fc39aa2-769d-4435-a5a4-9b5a8a1ac9d4","1. EN AMBOS","nuevos","204.98"
"julio","2227440b-9c27-4434-b9ca-9c7b109e1ca4","1. EN AMBOS","nuevos","287.35"
"julio","c4af0f91-e2c3-43f9-be97-f0ff1f696d1c","1. EN AMBOS","stock","2005.25"
"julio","8bb79e34-e063-40a9-893c-1e5e4bbbb9ee","1. EN AMBOS","nuevos","1513.5"
"julio","3ff178d6-c901-4905-895e-fb368ea4e3f7","1. EN AMBOS","nuevos","1526.01"
"julio","259fd3f6-2a3b-493d-a8a3-6f049cf1ebf3","1. EN AMBOS","nuevos","2850.4"
"julio","e6781c1d-690f-4109-a09c-84a414b6675f","1. EN AMBOS","stock","2134.75"
"julio","88735bca-efb9-4206-8d02-7afbe531ccd0","1. EN AMBOS","nuevos","1566.31"
"julio","4200d0ee-dcee-4f4c-9e2e-9958d056f0e8","1. EN AMBOS","nuevos","110.73"
"julio","2937373a-59d6-4e20-92a3-624a66b964fa","1. EN AMBOS","nuevos","1062.32"
"julio","12861765-2ba7-4162-b3fc-fb2c06e7884c","1. EN AMBOS","stock","1146.14"
"julio","84535804-952a-40ac-b69d-1b3feda9cbc7","1. EN AMBOS","nuevos","2134.51"
"julio","46b3dc04-b123-4941-a137-e70ce1237343","1. EN AMBOS","nuevos","190.37"
"julio","31c0916b-7b28-4a4a-93e5-6a4a1ba05441","1. EN AMBOS","nuevos","746.79"
"julio","c5f8e835-9e49-4f81-8212-6648daf2c988","1. EN AMBOS","stock","377.65"
"julio","827727cf-f32d-42af-a534-71538b296412","1. EN AMBOS","nuevos","680.63"
"julio","494b76d8-576b-4868-a470-3f1c287fbbd4","1. EN AMBOS","nuevos","9422.73"
"julio","43e16272-0c9a-4838-9777-07c8db034b54","1. EN AMBOS","nuevos","1404.93"
"julio","0c09c1b2-aa54-406b-aaff-e1848c21ac93","1. EN AMBOS","nuevos","1003.1"
"julio","742bef4d-a80a-4376-8b57-e470280e554b","1. EN AMBOS","nuevos","1324.08"
"julio","4ba4fda0-fd80-4f2e-8349-03ea970db307","1. EN AMBOS","nuevos","615.59"
"julio","44edc772-f62e-4981-9cac-5107dabbe114","1. EN AMBOS","nuevos","3223.42"
"julio","547a8420-96b4-400b-84a9-675bbe55af23","1. EN AMBOS","stock","1680.41"
"julio","71ef0fc5-fba1-479a-a637-1ffb41ceda84","1. EN AMBOS","nuevos","1321.84"
"julio","4ddedec9-0f6c-4aa8-b1c2-1e312ef5ad1e","1. EN AMBOS","nuevos","402.27"
"julio","450a4ac9-bdee-487e-bcb0-9716753a8918","1. EN AMBOS","nuevos","1763.54"
"julio","e17f918b-2b92-40a6-9686-44efab7bda7e","1. EN AMBOS","nuevos","7499.53"
"julio","6dfb627e-c52f-469a-b4a4-5f657b26b80c","1. EN AMBOS","nuevos","736.87"
"julio","4f19b142-75f8-40f6-8f73-336e0de37224","1. EN AMBOS","nuevos","1934.41"
"julio","4d7c71bf-6a76-48f3-8c68-f87c790bc11e","1. EN AMBOS","nuevos","1856.29"
"julio","f7a2737d-0b44-43e9-92fc-dd9a599075ff","1. EN AMBOS","stock","667.13"
"julio","6ba942f8-6642-4930-bab7-7191cae8fba4","1. EN AMBOS","nuevos","1408.81"
"julio","5107f589-27d2-424f-a7b2-cb8e34ad1253","1. EN AMBOS","nuevos","854.25"
"julio","531f5904-6a0f-46fe-a478-bd0b2bce5f01","1. EN AMBOS","nuevos","1079.3"
"julio","c49c6a2b-ca7c-4af3-af9e-c790aae43c08","1. EN AMBOS","stock","2148.45"
"julio","4d9fc7ed-649a-4a73-a6bf-0e5fbd114904","1. EN AMBOS","nuevos","767.06"
"julio","5172cfb7-abd5-45a9-b396-dcf9695ab6e3","1. EN AMBOS","nuevos","459.73"
"julio","539c8083-34e0-494f-b7ec-bc8ba1131c7b","1. EN AMBOS","nuevos","1021.0"
"julio","4de903c3-781e-48c2-90b4-cd912d4ccdec","1. EN AMBOS","stock","120.15"
"julio","3ffbac0c-86e1-449c-95d2-dd1d6d6e1ca3","1. EN AMBOS","nuevos","470.01"
"julio","51f7f9ba-5d97-47d8-b531-2674fd9bc7a9","1. EN AMBOS","nuevos","474.15"
"julio","542f4b77-8327-4262-97f4-549c4a95144d","1. EN AMBOS","nuevos","1220.68"
"julio","e83cc412-3216-4c36-a957-449470521aed","1. EN AMBOS","stock","7689.28"
"julio","3d8096bc-98d6-4957-aeae-078fe17ce49a","1. EN AMBOS","nuevos","440.31"
"julio","52642f8b-da80-4a06-9a07-b02731b33f18","1. EN AMBOS","nuevos","1518.27"
"julio","5caf8b6d-0872-49b0-8fb3-50576af09885","1. EN AMBOS","nuevos","1505.31"
"julio","c552eecd-dc4d-466c-a5a2-71ce4c82daa1","1. EN AMBOS","stock","1359.17"
"julio","30bd32a2-c7f3-4089-bb00-081ad2b5f2c1","1. EN AMBOS","nuevos","753.04"
"julio","56b5c05c-4618-4d95-b3e7-0dfc3c19ed2e","1. EN AMBOS","nuevos","345.67"
"julio","6d1e7f6f-c7a0-4a13-ad88-283fd208f0a8","1. EN AMBOS","nuevos","2590.22"
"julio","6637ab65-a6db-4368-887f-4fea171fa1a7","1. EN AMBOS","stock","262.8"
"julio","271d5317-dd71-4d5a-9772-c7e4b9fa50c5","1. EN AMBOS","nuevos","2593.48"
"julio","5a2be740-e09e-4a26-92e6-b46855ae2c3a","1. EN AMBOS","nuevos","869.24"
